Comment,Designator,Footprint
,"X4, X10, X16, X22",10LP-V
,"JP2, JP4, JP6, JP8",1X11
,"JP1, JP3, JP5, JP7",1X13
150uH,"L1, L2, L3, L4, L5, L6, L7, L8, L9, L10, L11, L12",WE-PD_1210
1nF,"C5, C6, C7, C12, C13, C14, C19, C20, C21, C24, C26, C28",C0603
3300uF,"C1, C8, C15, C22","E7,5-18"
39114000000,"F1, F2, F3, F4",TE5
470pF,"C2, C3, C4, C9, C10, C11, C16, C17, C18, C23, C25, C27",C0603
560,"R1, R2, R3, R4, R5, R6, R7, R8, R9, R10, R11, R12",R0603
ESDA14V2SC6,"U1, U2, U3, U4",SOT95P280X145-6N
JST-XH-02-PIN-LONG-PAD,"X5, X11, X17, X23",JST-XH-02-PACKAGE-LONG-PAD
JST-XH-03-PIN-LONG-PAD,"X2, X6, X8, X12, X14, X18, X20, X24",JST-XH-03-PACKAGE-LONG-PAD
JST-XH-04-PIN-LONG-PAD,"X7, X13, X19, X25",JST-XH-04-PACKAGE-LONG-PAD
JST-XH-05-PIN-LONG-PAD,"X3, X9, X15, X21",JST-XH-05-PACKAGE-LONG-PAD
PESD1CAN,"D2, D4, D6, D8",SOT23
SMBJ33A,"D1, D3, D5, D7",SMBJ
TERMINAL-BLOCK-3.5MM-2-PIN-LONG-PAD,X1,TERMINAL-BLOCK-2-PIN-3.5MM-LONG-PAD
